transaction_id,timestamp,customer_id,stock_ticker,quantity,average_trade_size,day_name,is_weekend,is_holiday,stock_liquidity_tier,stock_price,total_trade_amount,transaction_type_BUY,transaction_type_SELL,customer_account_type_Institutional,customer_account_type_Retail,stock_sector_Consumer,stock_sector_Energy,stock_sector_Finance,stock_sector_Healthcare,stock_sector_Technology,stock_industry_Asset Management,stock_industry_Hardware,stock_industry_Oil & Gas,stock_industry_Pharmaceuticals,stock_industry_Renewables,stock_industry_Retail,stock_industry_Software,stock_industry_Utilities
7913,2024-07-11,4159,18,156,5.049856007249537,3,0,0,Mid,45.97413933151209,7171.965735715887,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7914,2024-07-11,1513,19,36,5.253842876446207,3,0,0,Mid,48.596003960218106,1749.456142567852,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7915,2024-07-12,2920,2,24,4.979557338525394,4,0,0,Low,20.7978162239788,499.1475893754912,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
7916,2024-07-12,1513,5,220,5.254313231049982,4,0,0,High,44.36452689080487,9760.19591597707,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7917,2024-07-12,4519,5,235,5.371196011960609,4,0,0,High,44.36452689080487,10425.663819339145,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
7918,2024-07-12,4747,5,50,5.306384737625796,4,0,0,High,44.36452689080487,2218.226344540243,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7919,2024-07-12,2426,5,282,5.265794174842477,4,0,0,High,44.36452689080487,12510.796583206971,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7920,2024-07-12,4955,5,92,5.327439180120055,4,0,0,High,44.36452689080487,4081.536473954048,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7921,2024-07-12,4747,6,67,5.305938253679398,4,0,0,Mid,131.10292417665147,8783.895919835648,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7922,2024-07-12,4023,8,52,5.187329938358409,4,0,0,High,442.8496893431402,23028.18384584329,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7923,2024-07-12,4747,8,89,5.305590850514535,4,0,0,High,442.8496893431402,39413.62235153948,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7924,2024-07-12,1513,8,151,5.2536860424024425,4,0,0,High,442.8496893431402,66870.30309081417,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7925,2024-07-12,3588,8,217,5.226445354310242,4,0,0,High,442.8496893431402,96098.38258746144,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7926,2024-07-12,4747,8,468,5.30648392921443,4,0,0,High,442.8496893431402,207253.65461258963,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7927,2024-07-12,1513,8,591,5.259940297427033,4,0,0,High,442.8496893431402,261724.16640179587,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7928,2024-07-12,4747,8,1507,5.310838647101709,4,0,0,High,442.8496893431402,667374.4818401122,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7929,2024-07-12,4747,10,58,5.310394147773486,4,0,0,Mid,86.56899986974484,5021.001992445201,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
7930,2024-07-12,1816,11,83,5.282086353437619,4,0,0,High,9.78570359961953,812.213398768421,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7932,2024-07-12,4955,11,166,5.327147748215913,4,0,0,High,9.78570359961953,1624.426797536842,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7934,2024-07-12,1185,11,56,5.552416801982692,4,0,0,High,9.78570359961953,547.9994015786938,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
7935,2024-07-12,3772,12,156,5.377128546972327,4,0,0,Mid,111.50071337314456,17394.11128621055,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
7936,2024-07-12,1927,12,162,5.15675380222625,4,0,0,Mid,111.50071337314456,18063.11556644941,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
7937,2024-07-12,4697,12,60,5.839856465469972,4,0,0,Mid,111.50071337314456,6690.042802388673,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
7938,2024-07-12,2707,12,305,5.314682720634301,4,0,0,Mid,111.50071337314456,34007.71757880909,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
7940,2024-07-12,3668,17,372,5.568344503761097,4,0,0,Mid,99.06565107921004,36852.422201466135,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
7941,2024-07-15,283,0,86,4.454347296253507,0,0,0,Low,3.8128615563033135,327.90609384208494,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
7942,2024-07-15,3938,3,25,5.328458523460023,0,0,0,Low,78.15178978941913,1953.7947447354784,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
7944,2024-07-15,4066,5,661,5.492032107171434,0,0,0,High,46.9219401634153,31015.40244801752,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7945,2024-07-15,2250,5,113,4.727387818712341,0,0,0,High,46.9219401634153,5302.179238465929,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7946,2024-07-15,227,5,85,5.33508314573836,0,0,0,High,46.9219401634153,3988.3649138903006,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7947,2024-07-15,1903,7,20,4.706552800276694,0,0,0,High,143.53547642812788,2870.7095285625574,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7948,2024-07-15,845,7,333,5.255462056241608,0,0,0,High,143.53547642812788,47797.31365056658,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7949,2024-07-15,193,7,66,5.526766816652428,0,0,0,High,143.53547642812788,9473.34144425644,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7950,2024-07-15,3271,8,66,4.870069695542629,0,0,0,High,463.9152657256204,30618.407537890944,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7951,2024-07-15,4025,9,1106,7.00850518208228,0,0,0,High,212.10366877196924,234586.657661798,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
7952,2024-07-15,193,11,121,5.525213866731554,0,0,0,High,9.634851082836718,1165.816981023243,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7954,2024-07-15,845,11,101,5.252535173892909,0,0,0,High,9.634851082836718,973.1199593665084,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7955,2024-07-15,193,11,117,5.523578673833248,0,0,0,High,9.634851082836718,1127.277576691896,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7956,2024-07-15,4747,11,83,5.310295343307444,0,0,0,High,9.634851082836718,799.6926398754476,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7957,2024-07-15,366,12,23,5.674182004879911,0,0,0,Mid,112.0678095439542,2577.5596195109465,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
7958,2024-07-15,4955,12,313,5.327876168789581,0,0,0,Mid,112.0678095439542,35077.224387257666,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
7959,2024-07-15,1185,17,61,5.539418707236024,0,0,0,Mid,101.63715994163958,6199.866756440015,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7960,2024-07-15,4747,17,236,5.310394147773486,0,0,0,Mid,101.63715994163958,23986.36974622694,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
7961,2024-07-15,1363,17,50,4.604069580544058,0,0,0,Mid,101.63715994163958,5081.857997081979,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7962,2024-07-15,4519,17,44,5.36765684462665,0,0,0,Mid,101.63715994163958,4472.0350374321415,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7963,2024-07-16,3623,2,103,4.906089261471868,1,0,0,Low,20.86416762614416,2149.0092654928485,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7964,2024-07-16,4747,5,185,5.310344746760755,1,0,0,High,45.13856348068071,8350.634243925932,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7965,2024-07-16,4747,8,130,5.310097705083568,1,0,0,High,441.1073268981144,57343.95249675487,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7966,2024-07-16,1157,8,422,5.28269598564508,1,0,0,High,441.1073268981144,186147.2919510043,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7968,2024-07-16,2594,9,365,5.84354441703136,1,0,0,High,206.07789758336088,75218.43261792672,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
7970,2024-07-16,4747,9,280,5.310344746760755,1,0,0,High,206.07789758336088,57701.81132334105,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
7971,2024-07-16,4747,10,44,5.30985060236171,1,0,0,Mid,87.49039947394772,3849.5775768537,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
7972,2024-07-16,2558,11,28,3.481240089335692,1,0,0,High,9.483623627209136,265.5414615618558,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7973,2024-07-16,215,11,23,3.1354942159291497,1,0,0,High,9.483623627209136,218.12334342581013,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
7974,2024-07-16,193,11,155,5.52246041819533,1,0,0,High,9.483623627209136,1469.961662217416,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7975,2024-07-16,2988,17,121,5.528476252756152,1,0,0,Mid,100.6443798539238,12177.96996232478,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
7976,2024-07-16,4747,17,14,5.309207849379209,1,0,0,Mid,100.6443798539238,1409.0213179549332,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
7977,2024-07-16,4747,19,213,5.309257306586371,1,0,0,Mid,50.01386977030556,10652.954261075083,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7978,2024-07-17,4747,2,19,5.308614172025405,2,0,0,Low,21.11515919068634,401.1880246230405,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
7979,2024-07-17,4747,5,293,5.3089605266465165,2,0,0,High,42.23501715042693,12374.86002507509,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7980,2024-07-17,2426,5,282,5.271151698475268,2,0,0,High,42.23501715042693,11910.274836420393,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
7981,2024-07-17,637,9,20,5.196948872159748,2,0,0,High,194.09159359153043,3881.8318718306086,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
7982,2024-07-17,182,10,184,5.574470738175862,2,0,0,Mid,85.2361018069188,15683.44273247306,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
7983,2024-07-17,637,10,181,5.197004204847548,2,0,0,Mid,85.2361018069188,15427.734427052304,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
7984,2024-07-17,4334,10,357,5.293304824724492,2,0,0,Mid,85.2361018069188,30429.28834507001,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
7985,2024-07-17,637,11,40,5.173830661425033,2,0,0,High,9.288516207457793,371.5406482983117,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7986,2024-07-17,845,11,185,5.252325782697044,2,0,0,High,9.288516207457793,1718.3754983796916,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7987,2024-07-17,1157,11,1048,5.306186324926732,2,0,0,High,9.288516207457793,9734.364985415768,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7988,2024-07-17,4519,11,1087,5.385549552490908,2,0,0,High,9.288516207457793,10096.61711750662,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
7989,2024-07-17,193,11,15,5.519619222982875,2,0,0,High,9.288516207457793,139.32774311186688,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7990,2024-07-17,2426,11,62,5.263156401454447,2,0,0,High,9.288516207457793,575.8880048623831,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
7991,2024-07-17,1513,12,57,5.257807823209827,2,0,0,Mid,111.27962324807235,6342.9385251401245,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
7992,2024-07-17,336,17,101,4.93361025091204,2,0,0,Mid,105.54287341862188,10659.83021528081,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
