transaction_id,timestamp,customer_id,stock_ticker,quantity,average_trade_size,day_name,is_weekend,is_holiday,stock_liquidity_tier,stock_price,total_trade_amount,transaction_type_BUY,transaction_type_SELL,customer_account_type_Institutional,customer_account_type_Retail,stock_sector_Consumer,stock_sector_Energy,stock_sector_Finance,stock_sector_Healthcare,stock_sector_Technology,stock_industry_Asset Management,stock_industry_Hardware,stock_industry_Oil & Gas,stock_industry_Pharmaceuticals,stock_industry_Renewables,stock_industry_Retail,stock_industry_Software,stock_industry_Utilities
4266,2023-11-06,180,12,126,4.836281906951478,0,0,0,Mid,129.0294665855178,16257.712789775243,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4267,2023-11-06,4519,16,41,5.334890346778876,0,0,0,Mid,149.90044720912525,6145.918335574135,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
4268,2023-11-06,1157,16,110,5.229824370102736,0,0,0,Mid,149.90044720912525,16489.04919300378,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
4269,2023-11-06,3087,17,19,4.8283137373023015,0,0,0,Mid,211.3291147562774,4015.253180369272,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4271,2023-11-07,4519,0,61,5.32884657158286,1,0,0,Low,4.08766490113214,249.3475589690605,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
4272,2023-11-07,4747,5,149,5.306533521319377,1,0,0,High,96.14003080072156,14324.864589307512,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4273,2023-11-07,1308,5,230,5.438079308923196,1,0,0,High,96.14003080072156,22112.20708416596,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4274,2023-11-07,288,5,721,6.580639137284949,1,0,0,High,96.14003080072156,69316.96220732025,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4275,2023-11-07,1910,5,72,5.099866427824199,1,0,0,High,96.14003080072156,6922.082217651952,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4276,2023-11-07,845,5,97,5.140903033460182,1,0,0,High,96.14003080072156,9325.582987669992,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4277,2023-11-07,4946,6,40,5.25227342804663,1,0,0,Mid,140.52529165481698,5621.01166619268,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4278,2023-11-07,4121,6,51,3.9318256327243257,1,0,0,Mid,140.52529165481698,7166.789874395666,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4279,2023-11-07,4747,6,96,5.305839007946883,1,0,0,Mid,140.52529165481698,13490.42799886243,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4280,2023-11-07,27,9,24,4.6443908991413725,1,0,0,High,140.36819517289027,3368.836684149366,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
4281,2023-11-07,2336,11,145,4.637153231841142,1,0,0,High,12.840866388454808,1861.9256263259472,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
4282,2023-11-07,4747,11,26,5.304696973512076,1,0,0,High,12.840866388454808,333.862526099825,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4283,2023-11-07,3588,11,118,5.18939495932385,1,0,0,High,12.840866388454808,1515.222233837667,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4284,2023-11-07,1513,11,240,5.188948829492672,1,0,0,High,12.840866388454808,3081.807933229154,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4285,2023-11-07,3588,12,16,5.185988181574117,1,0,0,Mid,128.6605363508919,2058.5685816142704,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4286,2023-11-07,4747,12,16,5.303503893235336,1,0,0,Mid,128.6605363508919,2058.5685816142704,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4287,2023-11-07,4747,15,27,5.3023591873743685,1,0,0,Low,112.61114972474714,3040.5010425681726,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
4288,2023-11-07,3938,17,40,5.336046583358044,1,0,0,Mid,232.6514460615244,9306.057842460976,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4289,2023-11-07,4744,17,230,5.438079308923196,1,0,0,Mid,232.6514460615244,53509.83259415061,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4290,2023-11-07,4747,18,121,5.301861080171402,1,0,0,Mid,33.63194206456862,4069.4649898128014,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4291,2023-11-07,182,19,111,5.750157025166101,1,0,0,Mid,50.998609128950726,5660.8456133135305,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4292,2023-11-08,2352,5,444,5.400106512450071,2,0,0,High,92.1940308632884,40934.14970330005,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4293,2023-11-08,227,5,196,5.355359106915234,2,0,0,High,92.1940308632884,18070.030049204528,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4294,2023-11-08,4747,5,615,5.304547916298673,2,0,0,High,92.1940308632884,56699.32898092237,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4295,2023-11-08,727,5,202,5.308267697401205,2,0,0,High,92.1940308632884,18623.194234384257,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
4296,2023-11-08,4795,5,488,6.190315405853148,2,0,0,High,92.1940308632884,44990.68706128474,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4297,2023-11-08,27,5,65,4.54595082632812,2,0,0,High,92.1940308632884,5992.612006113746,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4298,2023-11-08,4747,8,811,5.308465697599852,2,0,0,High,345.5382770929658,280231.5427223953,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4299,2023-11-08,2707,8,233,5.379390312574516,2,0,0,High,345.5382770929658,80510.41856266104,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4300,2023-11-08,4955,9,100,5.347678796085761,2,0,0,High,145.84054578834787,14584.054578834786,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
4301,2023-11-08,4452,9,124,5.2665686682334565,2,0,0,High,145.84054578834787,18084.22767775513,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
4302,2023-11-08,4023,10,189,5.303205400620812,2,0,0,Mid,85.81754047082634,16219.515148986178,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
4303,2023-11-08,227,10,31,5.337009093659023,2,0,0,Mid,85.81754047082634,2660.3437545956167,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
4304,2023-11-08,4747,11,96,5.307772525318792,2,0,0,High,12.214290903491788,1172.5719267352115,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4305,2023-11-08,193,11,66,5.61217875078312,2,0,0,High,12.214290903491788,806.1431996304581,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4306,2023-11-08,3588,11,649,5.195730777772936,2,0,0,High,12.214290903491788,7927.074796366171,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4307,2023-11-08,4354,11,210,5.012566760946003,2,0,0,High,12.214290903491788,2565.0010897332754,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4308,2023-11-08,4747,12,18,5.30663269815175,2,0,0,Mid,129.36765742448486,2328.6178336407274,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4309,2023-11-08,4955,12,73,5.346059362533458,2,0,0,Mid,129.36765742448486,9443.838991987395,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4310,2023-11-08,3790,12,140,4.941642422609304,2,0,0,Mid,129.36765742448486,18111.47203942788,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4311,2023-11-08,4955,12,229,5.346297679066604,2,0,0,Mid,129.36765742448486,29625.19355020704,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4312,2023-11-08,2738,12,171,5.634789603169249,2,0,0,Mid,129.36765742448486,22121.86941958691,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4313,2023-11-08,4955,13,23,5.344150782891209,2,0,0,Low,124.5377374222035,2864.367960710681,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
4314,2023-11-08,4955,17,191,5.343911954106429,2,0,0,Mid,247.83470899774684,47336.42941856965,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4315,2023-11-08,2920,17,260,5.220355825078324,2,0,0,Mid,247.83470899774684,64437.02433941418,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4316,2023-11-08,3354,17,73,5.683579767338681,2,0,0,Mid,247.83470899774684,18091.93375683552,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4317,2023-11-08,1513,19,217,5.19011949607005,2,0,0,Mid,50.49823573370324,10958.117154213603,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4318,2023-11-08,4067,19,61,4.110873864173311,2,0,0,Mid,50.49823573370324,3080.3923797558978,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4319,2023-11-09,4747,2,114,5.306037489563175,3,0,0,Low,18.008458540575333,2052.964273625588,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4320,2023-11-09,4757,5,1504,5.935423156224357,3,0,0,High,93.59890038993083,140772.74618645597,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4321,2023-11-09,4747,5,251,5.306384737625796,3,0,0,High,93.59890038993083,23493.32399787264,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4323,2023-11-09,3623,8,380,5.1234876755123775,3,0,0,High,361.6607300139301,137431.07740529344,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
4324,2023-11-09,4747,11,168,5.306136715600168,3,0,0,High,11.505237499658596,1932.879899942644,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4325,2023-11-09,4700,11,97,5.122117036759018,3,0,0,High,11.505237499658596,1116.008037466884,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
4326,2023-11-09,2337,11,148,4.997212273764115,3,0,0,High,11.505237499658596,1702.7751499494725,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
4327,2023-11-09,3588,11,156,5.195232038464711,3,0,0,High,11.505237499658596,1794.817049946741,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
4328,2023-11-09,4320,12,48,4.700480365792417,3,0,0,Mid,130.7248544493724,6274.793013569875,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
4329,2023-11-09,4747,12,39,5.30509435082706,3,0,0,Mid,130.7248544493724,5098.269323525524,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4330,2023-11-09,511,12,174,6.133940195354737,3,0,0,Mid,130.7248544493724,22746.1246741908,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
4331,2023-11-09,4023,16,72,5.295312857527738,3,0,0,Mid,144.58910608833528,10410.41563836014,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
4332,2023-11-09,4747,16,43,5.304100611303764,3,0,0,Mid,144.58910608833528,6217.331561798417,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
4333,2023-11-09,1513,17,277,5.193234590094884,3,0,0,Mid,236.83002480968065,65601.91687228154,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4334,2023-11-09,4747,17,31,5.303006356034168,3,0,0,Mid,236.83002480968065,7341.730769100101,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4335,2023-11-09,4747,17,330,5.303852022046511,3,0,0,Mid,236.83002480968065,78153.90818719461,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4336,2023-11-09,1513,19,299,5.196893536410073,3,0,0,Mid,50.71469236354729,15163.69301670064,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4337,2023-11-10,653,2,31,5.406498899392565,4,0,0,Low,17.914673607991013,555.3548818477213,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
4339,2023-11-10,4747,5,139,5.303454150653189,4,0,0,High,84.21947399285166,11706.506885006382,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4340,2023-11-10,4955,6,45,5.34199926763416,4,0,0,Mid,132.12415770147274,5945.587096566273,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4341,2023-11-10,3938,6,172,5.335131339670753,4,0,0,Mid,132.12415770147274,22725.35512465331,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
4342,2023-11-10,1827,7,377,5.932245187448011,4,0,0,High,142.92020259863483,53880.91637968533,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
