transaction_id,timestamp,customer_id,stock_ticker,transaction_type,quantity,average_trade_size,cumulative_portfolio_value
8146,2024-07-30,4519,STK018,SELL,50,5.384907821629135,14.502115278228297
8147,2024-07-30,2426,STK018,BUY,76,5.243068892317559,13.747179156943204
8148,2024-07-31,227,STK006,SELL,71,5.32598117053051,14.223878847759297
8149,2024-07-31,192,STK006,BUY,156,5.761957038707274,14.649638624642028
8150,2024-07-31,4747,STK008,SELL,102,5.301711599616052,15.995463840344248
8151,2024-07-31,4955,STK009,SELL,622,5.321936232146671,15.338496760038883
8152,2024-07-31,4519,STK010,SELL,173,5.384036241950574,14.495098075410933
8153,2024-07-31,4845,STK012,BUY,108,5.701780471985528,13.225489965703439
8154,2024-07-31,4747,STK012,SELL,346,5.302209781263381,15.995133757010384
8155,2024-07-31,193,STK013,BUY,76,5.530262073815315,13.548844259002111
8156,2024-07-31,1157,STK013,BUY,129,5.3004151646301825,14.062505501800985
8157,2024-07-31,4955,STK015,BUY,116,5.321350065658609,15.338923743236956
8158,2024-07-31,3087,STK016,BUY,73,4.701298213082312,11.283102908676867
8159,2024-07-31,3623,STK018,SELL,12,5.266620279804782,12.823187989110062
8160,2024-07-31,2426,STK018,SELL,35,5.23393883261183,13.770629817031741
8161,2024-07-31,193,STK018,SELL,81,5.528277631189169,13.537653673222053
8162,2024-07-31,4155,STK018,BUY,162,6.333279628139691,10.133871230762928
8163,2024-07-31,4955,STK020,SELL,88,5.320567975482857,15.338004554405927
8164,2024-08-01,4955,STK006,BUY,89,5.319834210010287,15.31183326918202
8165,2024-08-01,193,STK006,BUY,142,5.527005518117597,13.551575037720703
8166,2024-08-01,4973,STK006,BUY,355,5.872117789475416,9.752098805059827
8167,2024-08-01,4716,STK006,BUY,23,5.427238146614876,12.189876086547214
8168,2024-08-01,4955,STK006,BUY,211,5.319883144462597,15.314118712330258
8169,2024-08-01,4747,STK006,SELL,86,5.301811255802292,15.970219041094099
8170,2024-08-01,845,STK008,BUY,81,5.244072351695641,13.599534657556896
8171,2024-08-01,4747,STK009,BUY,594,5.303105883279834,16.001381203782845
8172,2024-08-01,4955,STK009,BUY,206,5.319883144462597,15.33505402718266
8173,2024-08-01,4651,STK012,BUY,617,5.616771097666572,12.15634265486214
8174,2024-08-01,1157,STK012,BUY,38,5.296064831494743,14.052045427988133
8175,2024-08-01,4747,STK012,BUY,290,5.303404405596594,16.00166318237551
8176,2024-08-01,1787,STK012,BUY,501,6.2166061010848646,8.374797483724151
8177,2024-08-01,4001,STK012,BUY,61,4.988185165258664,10.204893889941332
8178,2024-08-01,4955,STK013,BUY,73,5.31900195774087,15.336893189457834
8179,2024-08-01,1157,STK013,BUY,157,5.294911573413204,14.06622675400662
8180,2024-08-01,4747,STK013,SELL,247,5.303553633343283,15.998459980608578
8181,2024-08-01,3588,STK013,BUY,105,5.21867874388782,14.496136610351536
8182,2024-08-01,3938,STK019,SELL,56,5.334070536253854,14.323453454662348
8183,2024-08-01,193,STK020,BUY,124,5.5255326172323,13.55944496216951
8184,2024-08-02,3588,STK003,BUY,84,5.217541056520749,14.4921893103035
8185,2024-08-02,2721,STK003,BUY,25,4.74493212836325,12.048784833378338
8186,2024-08-02,4919,STK006,BUY,149,5.003946305945459,8.8206403394464
8187,2024-08-02,3938,STK006,SELL,235,5.33445641316391,14.315269019993593
8188,2024-08-02,4046,STK006,BUY,139,4.9344739331306915,8.751178557282032
8189,2024-08-02,4716,STK006,BUY,52,5.394581636518101,12.172003269427934
8190,2024-08-02,3938,STK006,SELL,531,5.338739281046952,14.300520237388966
8191,2024-08-02,4955,STK006,SELL,39,5.317923896186955,15.343496700295814
8192,2024-08-02,1389,STK006,BUY,361,5.8888779583328805,9.705485903110638
8193,2024-08-02,3938,STK006,BUY,1420,5.354697699984144,14.33948464261441
8194,2024-08-02,474,STK006,SELL,485,5.362043057428582,13.254486303605535
8195,2024-08-02,1816,STK009,BUY,158,5.28492812942902,13.424666632505017
8196,2024-08-02,1157,STK009,BUY,229,5.295713980677922,14.152027293595392
8197,2024-08-02,4023,STK009,SELL,130,5.180321808310329,13.306705923955366
8198,2024-08-02,2871,STK009,SELL,73,5.105278584912877,12.361935059504273
8199,2024-08-02,3363,STK010,SELL,108,5.315076150362992,12.181671904091273
8200,2024-08-02,637,STK012,SELL,306,5.194566665554109,13.647284763480823
8201,2024-08-02,2146,STK012,BUY,231,5.442417710521793,7.631654724081377
8202,2024-08-02,3914,STK012,BUY,63,5.163985653752745,12.391765097800045
8203,2024-08-02,1513,STK012,SELL,173,5.267187831351116,15.098837221685317
8204,2024-08-02,4646,STK013,BUY,63,5.21275947818639,11.633722886131471
8205,2024-08-02,777,STK013,BUY,19,2.9444389791664403,7.697430079783149
8206,2024-08-02,1759,STK015,BUY,23,4.59511985013459,9.031715972266463
8207,2024-08-02,4747,STK016,SELL,11,5.302906818881844,16.002378874991333
8208,2024-08-02,4747,STK017,SELL,53,5.302458779048587,16.001342650009
8209,2024-08-02,4955,STK017,SELL,18,5.31664832323276,15.342816680110513
8210,2024-08-02,4747,STK019,SELL,29,5.301861080171402,16.00122807339228
8211,2024-08-02,1816,STK020,BUY,123,5.278879672655561,13.43364280921704
8212,2024-08-05,4120,STK006,SELL,46,4.812184355372417,9.582290750135218
8213,2024-08-05,4747,STK006,BUY,327,5.302309387817574,15.962803695623853
8214,2024-08-05,1513,STK006,BUY,265,5.26827044519574,15.051485283509914
8215,2024-08-05,3772,STK006,BUY,637,5.472270673671475,12.4002111068759
8216,2024-08-05,2305,STK006,BUY,113,4.727387818712341,8.539647202646293
8217,2024-08-05,2374,STK008,BUY,187,4.727387818712341,10.323875426906191
8218,2024-08-05,4747,STK010,SELL,167,5.3021599742654875,15.958268125792216
8219,2024-08-05,1090,STK012,BUY,203,5.452453760558967,11.556821960365296
8220,2024-08-05,4955,STK012,BUY,92,5.315911674948988,15.299232301487033
8221,2024-08-05,2946,STK012,BUY,23,5.121997761949716,12.21633055283923
8222,2024-08-05,4747,STK012,SELL,113,5.301910902058167,15.95814937170915
8223,2024-08-05,1816,STK012,SELL,77,5.269145989247757,13.393508728877379
8224,2024-08-05,3588,STK013,BUY,31,5.215913540293221,14.475647682451667
8225,2024-08-05,4716,STK013,SELL,89,5.370451964307236,12.107210249068084
8226,2024-08-05,182,STK013,SELL,128,5.557599964478119,14.79874274287131
8227,2024-08-05,487,STK013,BUY,101,4.863680881139593,9.749628080303822
8228,2024-08-05,4747,STK018,BUY,97,5.301562096712925,15.959270411381121
8229,2024-08-05,4955,STK018,SELL,46,5.314879454847015,15.298203722032326
8230,2024-08-05,3813,STK018,SELL,63,5.2548878086207,11.123977888252199
8231,2024-08-05,4035,STK020,BUY,189,5.689514502858496,11.68117945253881
8232,2024-08-06,1513,STK006,SELL,38,5.265897475291926,15.0374586209649
8233,2024-08-06,771,STK006,SELL,97,4.716264233493678,10.216301409420891
8234,2024-08-06,2352,STK006,SELL,316,5.264605452062501,10.999872696290485
8235,2024-08-06,3691,STK006,BUY,185,4.641212777335021,10.034799985088688
8236,2024-08-06,4747,STK007,BUY,114,5.301263023836606,15.947247360208358
8237,2024-08-06,193,STK010,BUY,188,5.524775418830076,13.612825705448968
8238,2024-08-06,845,STK010,SELL,187,5.243966771797955,13.499572731801011
8239,2024-08-06,1816,STK011,BUY,67,5.258900634184245,13.390432950984376
8240,2024-08-06,4955,STK012,SELL,241,5.315125318197404,15.283374643351115
8241,2024-08-06,1494,STK012,BUY,455,5.564520407322694,13.831686577846591
8242,2024-08-06,4747,STK012,SELL,604,5.302558360805291,15.94659159109854
8243,2024-08-06,2395,STK013,BUY,64,5.485833740219095,12.406070714830058
8244,2024-08-06,3339,STK013,SELL,69,5.518055124727414,13.091511536148037
8245,2024-08-06,4023,STK018,BUY,67,5.176093233802662,13.283568288958541
8246,2024-08-06,27,STK018,BUY,46,4.444062025593334,10.879791331017424
8247,2024-08-06,3938,STK018,SELL,39,5.352426692195069,14.30573564222679
8248,2024-08-06,3812,STK018,SELL,151,5.245074805152317,13.137509848275366
8249,2024-08-06,2426,STK020,BUY,38,5.225155100919053,13.694749267957981
8250,2024-08-07,366,STK003,BUY,23,5.618478729741745,13.350994532242403
8251,2024-08-07,4519,STK006,SELL,135,5.382382741665704,14.454986925340542
8252,2024-08-07,1157,STK006,BUY,265,5.297467005093198,14.12956058517815
8253,2024-08-07,4747,STK006,BUY,212,5.302608147965193,15.966350757238896
8254,2024-08-07,4747,STK006,BUY,206,5.302657932646457,15.967384377087477
8255,2024-08-07,227,STK006,BUY,53,5.317531585471841,14.172596276523558
8256,2024-08-07,3417,STK007,BUY,163,4.66814498514948,10.199982675719765
8257,2024-08-07,1797,STK008,SELL,191,4.618185123065586,11.392321805090816
8258,2024-08-07,3588,STK008,BUY,192,5.215967833531011,14.48899387579979
8259,2024-08-07,193,STK010,SELL,155,5.523698412802438,13.575195097229226
8260,2024-08-07,182,STK011,SELL,101,5.553153364594737,14.799805792516475
8261,2024-08-07,1513,STK011,BUY,142,5.265122461690396,15.063419407118898
8262,2024-08-07,4716,STK012,BUY,65,5.343242929901029,12.084731336721935
8263,2024-08-07,4716,STK012,BUY,99,5.323546420593813,12.089880119342748
8264,2024-08-07,4747,STK012,BUY,85,5.302259585780661,15.967475655755528
8265,2024-08-07,3938,STK012,SELL,314,5.353799376007041,14.314304945795113
8266,2024-08-07,4955,STK012,BUY,826,5.319246809729067,15.306253714251145
8267,2024-08-07,2988,STK012,BUY,124,5.511410582008745,14.074566532995105
8268,2024-08-07,4747,STK012,SELL,128,5.302010538385654,15.967338196292118
8269,2024-08-07,1839,STK013,BUY,130,4.867534450455582,9.6118663987468
8270,2024-08-07,4023,STK018,BUY,47,5.17105201550216,13.298606162512108
8271,2024-08-07,4955,STK018,BUY,54,5.318267041855657,15.307416180552632
8272,2024-08-07,4644,STK019,SELL,90,5.649361487114312,12.207478107405763
8273,2024-08-07,4747,STK020,BUY,198,5.302010538385654,15.968515830153784
8274,2024-08-08,203,STK006,BUY,198,4.871986065758487,13.016066512397131
8275,2024-08-08,4747,STK006,BUY,47,5.301512257444556,15.961661822563158
8276,2024-08-08,4700,STK006,BUY,1079,5.25028191750948,13.450637875627477
8277,2024-08-08,607,STK006,BUY,98,5.5134287461649825,10.990085962700372
8278,2024-08-08,4747,STK006,BUY,1192,5.3047466543129405,15.967450956973837
8279,2024-08-08,4955,STK007,BUY,134,5.317776797704256,15.304721244140282
8280,2024-08-08,1816,STK009,BUY,221,5.2611864682098295,13.5252701223572
8281,2024-08-08,4980,STK009,SELL,87,4.187075661479786,10.56005995636362
8282,2024-08-08,4646,STK009,BUY,42,5.075173815233827,11.725828440114173
8283,2024-08-08,4857,STK010,BUY,119,5.080347906507556,11.283889336473719
8284,2024-08-08,3938,STK011,BUY,115,5.352521420561549,14.319267886081004
8285,2024-08-08,280,STK012,BUY,282,5.530579219506774,13.563379151762055
8286,2024-08-08,4703,STK012,BUY,133,5.0615185044108255,11.352133513974506
8287,2024-08-08,1149,STK013,BUY,21,3.044522437723423,7.799601667444578
8288,2024-08-08,4747,STK013,SELL,123,5.304448532478276,15.965789011010603
8289,2024-08-08,4519,STK013,SELL,45,5.379021393963,14.450974016145661
8290,2024-08-08,3938,STK018,SELL,100,5.351099551987006,14.31343862669543
8291,2024-08-08,4134,STK018,BUY,23,4.740574822994295,10.33476367198381
8292,2024-08-09,3938,STK006,BUY,669,5.357010712887255,14.343857726982938
8293,2024-08-09,1779,STK006,BUY,37,3.6109179126442243,7.395463748471318
8294,2024-08-09,1157,STK006,SELL,23,5.292751908075155,14.135331557581452
8295,2024-08-09,4955,STK006,BUY,593,5.320372357328868,15.327995990156639
8296,2024-08-09,4747,STK007,BUY,36,5.30395146516513,15.983294958256035
8297,2024-08-09,193,STK008,BUY,125,5.522260598032811,13.601515060319395
8298,2024-08-09,4023,STK009,BUY,70,5.167012065770046,13.364169219803944
8299,2024-08-09,4111,STK009,BUY,127,4.844187086458591,10.941829000549866
8300,2024-08-09,1513,STK010,BUY,122,5.264088174997377,15.08122616059659
8301,2024-08-09,1816,STK012,BUY,28,5.24812872496475,13.550109881259457
8302,2024-08-09,756,STK013,BUY,34,4.07753744390572,9.422280599769675
8303,2024-08-09,20,STK013,BUY,67,5.516970852589382,11.436635498613043
8304,2024-08-09,653,STK017,SELL,45,5.232818384315341,12.714810691821787
8305,2024-08-09,3938,STK018,SELL,151,5.356208844963814,14.334928941996392
8306,2024-08-09,2892,STK018,BUY,1036,6.943122422819428,11.546773888567971
8307,2024-08-12,4955,STK003,SELL,31,5.319197844127392,15.356744780996735
8308,2024-08-12,2779,STK006,SELL,98,5.0238805208462765,12.025987625821546
8309,2024-08-12,4023,STK006,BUY,289,5.171335904787247,13.389916326565913
8310,2024-08-12,172,STK006,SELL,75,5.3737494616638894,9.821285139376721
8311,2024-08-12,593,STK006,BUY,174,5.159055299214529,8.891578968531372
8312,2024-08-12,3108,STK006,BUY,120,4.787491742782046,8.52007702915605
8313,2024-08-12,2255,STK006,BUY,90,5.462432521400004,12.548128479106193
8314,2024-08-12,4023,STK006,SELL,25,5.1655856540940785,13.38831650189504
8315,2024-08-12,4747,STK006,BUY,31,5.303404405596594,16.00674022724945
8316,2024-08-12,3938,STK006,BUY,74,5.354461377166077,14.34492708695239
8317,2024-08-12,3163,STK009,BUY,340,5.6950780340260545,14.483800470628907
8318,2024-08-12,3973,STK009,BUY,202,5.475626381518447,11.784996694807862
8319,2024-08-12,1816,STK009,SELL,90,5.240264435099419,13.51823116487722
8320,2024-08-12,845,STK012,BUY,112,5.241535352449052,13.555429709517005
8321,2024-08-12,366,STK012,SELL,71,5.576365683031533,13.383767842950625
8322,2024-08-12,3938,STK015,BUY,24,5.352047688969004,14.345181780632592
8323,2024-08-12,4955,STK018,BUY,48,5.318169012250638,15.35771332677372
8324,2024-08-12,845,STK020,BUY,183,5.2413765760852264,13.567526264339028
8325,2024-08-13,4955,STK003,BUY,37,5.31709005187132,15.38204432219985
8326,2024-08-13,1816,STK006,BUY,275,5.246971439196448,13.566297878033561
8327,2024-08-13,1185,STK006,BUY,153,5.53816069708466,12.80157822062385
8328,2024-08-13,4519,STK006,BUY,194,5.3785600542242396,14.504725407033211
8329,2024-08-13,1771,STK006,BUY,41,5.715381610499553,12.519236080402989
8330,2024-08-13,3938,STK006,BUY,121,5.350909816667207,14.358321724432498
8331,2024-08-13,4747,STK009,SELL,52,5.302906818881844,16.027456206666418
8332,2024-08-13,193,STK009,BUY,515,5.525293563882423,13.8741193328553
8333,2024-08-13,4857,STK009,BUY,852,5.559026415748388,13.103607052143218
8334,2024-08-13,4747,STK009,SELL,281,5.303155643188286,16.01257635380649
8335,2024-08-13,4955,STK011,SELL,214,5.3171391207886245,15.377819197584966
8336,2024-08-13,193,STK012,BUY,150,5.524137333065655,13.875361073178668
8337,2024-08-13,3588,STK013,SELL,138,5.215479088239032,14.505180540070672
8338,2024-08-13,193,STK013,BUY,160,5.523099574530755,13.893084920239794
8339,2024-08-13,2911,STK013,BUY,50,3.912023005428146,8.688409984589198
8340,2024-08-13,3163,STK013,BUY,102,5.676651057264167,14.516027311391355
8341,2024-08-13,3339,STK017,BUY,45,5.50573795739701,13.125013004041323
8342,2024-08-13,4747,STK018,BUY,71,5.302757494574058,16.01331407768101
8343,2024-08-13,653,STK019,SELL,134,5.220355825078324,12.759286556539298
8344,2024-08-14,3588,STK006,BUY,301,5.216727629508083,14.519320127684876
8345,2024-08-14,3159,STK006,BUY,203,5.313205979041787,9.149499539287861
8346,2024-08-14,4747,STK006,SELL,67,5.302309387817574,16.036653579465117
8347,2024-08-14,3339,STK008,BUY,71,5.495240138219164,13.140912749115461
8348,2024-08-14,1513,STK009,BUY,46,5.261860829537421,15.181754888886411
8349,2024-08-14,4955,STK009,SELL,142,5.316746502016404,15.389614116199498
8350,2024-08-14,3339,STK012,SELL,264,5.49647126115864,13.136389174430091
8351,2024-08-14,4747,STK012,BUY,514,5.303304908059076,16.03713903521466
8352,2024-08-14,1836,STK013,BUY,327,5.332718793265369,11.131520086297305
8353,2024-08-14,4747,STK019,BUY,52,5.302857046590068,16.037335354462833
8354,2024-08-15,2982,STK006,BUY,311,5.451896454476337,10.532876440834109
8355,2024-08-15,182,STK006,BUY,372,5.556326005188326,14.868202237349351
8356,2024-08-15,4747,STK006,SELL,1836,5.308069657990715,16.022315515442106
8357,2024-08-15,3588,STK006,BUY,173,5.216619122563531,14.521694331669657
8358,2024-08-15,4747,STK007,BUY,11,5.307475304332803,16.022485309710056
8359,2024-08-15,1816,STK009,BUY,298,5.255148871146658,13.760151567719596
8360,2024-08-15,4747,STK010,SELL,80,5.30707887221661,16.020464196780054
8361,2024-08-15,4629,STK012,BUY,29,5.435162014275881,12.982481186799642
8362,2024-08-15,845,STK012,SELL,189,5.2413765760852264,13.607079002562804
8363,2024-08-15,3339,STK012,SELL,102,5.488110938180692,13.134712531748729
8364,2024-08-15,3588,STK013,BUY,54,5.21520745982503,14.524836085455298
8365,2024-08-15,1513,STK013,BUY,165,5.2614977684095,15.179325663211626
8366,2024-08-15,1513,STK013,SELL,102,5.260148100430533,15.176241588654014
8367,2024-08-15,4747,STK017,SELL,43,5.306583110965069,16.019565481948597
8368,2024-08-15,1438,STK018,BUY,37,5.380265949195204,13.492759231648245
8369,2024-08-15,3588,STK019,SELL,106,5.214392131610276,14.522945840698474
8370,2024-08-15,4023,STK020,BUY,113,5.163241925350947,13.418306850318453
8371,2024-08-16,192,STK005,BUY,36,5.734699577290923,14.631380155327971
8372,2024-08-16,2871,STK006,BUY,97,5.090431817622808,12.382826104197704
8373,2024-08-16,4629,STK006,BUY,517,5.4906305074696435,12.994128448008139
8374,2024-08-16,4747,STK006,BUY,185,5.306533521319377,15.980042181711452
8375,2024-08-16,628,STK008,BUY,231,5.170483995038151,12.406939012756448
8376,2024-08-16,4955,STK008,BUY,451,5.318365061851814,15.351231436895102
8377,2024-08-16,4502,STK009,BUY,247,5.5093883366279774,11.658890044203087
8378,2024-08-16,3588,STK009,SELL,378,5.216456340067716,14.39770595973546
8379,2024-08-16,1835,STK010,BUY,129,4.770684624465665,11.820564711598735
8380,2024-08-16,845,STK012,BUY,216,5.242223092193129,13.570093687707374
8381,2024-08-16,474,STK012,SELL,48,5.346440641729765,13.221749620582194
8382,2024-08-16,4747,STK012,SELL,83,5.306136715600168,15.97996242210891
8383,2024-08-16,182,STK012,BUY,237,5.55570774325743,14.828764647844881
8384,2024-08-16,2015,STK012,BUY,103,4.634728988229636,6.760542145301466
8385,2024-08-16,227,STK012,BUY,292,5.3223756316411075,14.191102925757493
8386,2024-08-16,3588,STK012,BUY,383,5.218570448457781,14.399495299149393
8387,2024-08-16,4614,STK013,BUY,51,3.9318256327243257,8.690657303272928
8388,2024-08-16,2735,STK013,SELL,68,5.018008048425669,11.04470983629835
8389,2024-08-16,2693,STK016,BUY,35,5.395126422476097,9.845561785532503
8390,2024-08-16,4023,STK018,SELL,59,5.158882870556459,13.376690445348036
8391,2024-08-16,3404,STK018,BUY,43,3.7612001156935624,8.296194837519844
8392,2024-08-16,3938,STK018,BUY,34,5.348630180421626,14.341222880921693
8393,2024-08-16,193,STK018,SELL,67,5.521020821033843,13.8538651557633
8394,2024-08-16,4063,STK019,BUY,440,6.0867747269123065,9.68396493771176
8395,2024-08-19,3837,STK006,BUY,544,5.629418059367339,10.075470432246945
8396,2024-08-19,3588,STK006,BUY,123,5.217920429476008,14.39432838391465
8397,2024-08-19,2255,STK009,SELL,61,5.2574953720277815,12.429914592909068
8398,2024-08-19,4299,STK009,BUY,93,4.804021044733257,10.687021220487326
8399,2024-08-19,4747,STK009,SELL,1108,5.309059463079938,15.902323956861744
8400,2024-08-19,1816,STK012,SELL,329,5.265329190721056,13.685686923102677
8401,2024-08-19,4747,STK012,BUY,333,5.309455110958493,15.902670457586987
8402,2024-08-19,474,STK012,BUY,66,5.332912011312536,13.221650656237191
8403,2024-08-19,4747,STK012,SELL,536,5.310542336170606,15.902112666484197
8404,2024-08-19,243,STK012,BUY,80,4.069026754237811,8.335203579522478
8405,2024-08-19,4747,STK013,SELL,69,5.310097705083568,15.90111934677006
8406,2024-08-19,474,STK017,BUY,42,5.317482535809048,13.236031094519268
8407,2024-08-19,182,STK018,BUY,71,5.550553592065519,14.814000233624665
8408,2024-08-19,637,STK018,SELL,49,5.17411376308873,13.622978858609013
8409,2024-08-19,4955,STK019,BUY,96,5.317678720026657,15.332460546281219
